fixtureId,ballDateTime,venue,venueCity,isFloodLit,inningNumber,battingTeam,bowlingTeam,battingPlayer,nonStrikeBattingPlayer,bowlerPlayer,dismissalPlayer,battingPlayerHand,nonStrikeBattingPlayerHand,overNumber,ballNumber,isPowerPlay,runs,runsScored,runsConceded,extras,isWide,isNoBall,noBallReasonId,isByes,isLegByes,isNewBall,isReferred,runsByes,runsWide,runsLegByes,isAppeal,battingFeetId,battingConnectionId,battingShotTypeId,bowlingFromId,bowlingTypeId,bowlingHandId,bowlingDetailId,fieldingPosition,lengthTypeId,lineTypeId,isWicket,dismissalTypeId,dismissedByPlayer,shotAngle,shotMagnitude,referralOutcomeId,outcomeId,appealDismissalTypeId,isDroppedCatch,droppedBy
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Mayank Markande,,Right,Right,8,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Over,LegSpin,Right,Googly,Deep Mid Wicket,HalfVolley,OutsideOff,FALSE,,,331,137,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Mayank Markande,,Right,Right,8,5,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BacksAway,MisTimed,Drive,Over,LegSpin,Right,LegSpinner,Short Extra Cover,LengthBall,OffStump,FALSE,,,225,52,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Mayank Markande,,Right,Right,8,6,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Pull,Over,LegSpin,Right,Googly,Deep Mid Wicket,LengthBall,OutsideOff,FALSE,,,341,145,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,9,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Round,Orthodox,Left,StockBall,Long On,HalfVolley,DownLeg,FALSE,,,297,163,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Abhishek Sharma,,Right,Right,9,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,None,Slog,Round,Orthodox,Left,ArmBall,Long On,LengthBall,OutsideOff,FALSE,,,293,156,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,9,3,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Round,Orthodox,Left,StockBall,Bowler,HalfVolley,OffStump,FALSE,,,270,40,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,9,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Worked,Over,Orthodox,Left,StockBall,Deep Mid Wicket,HalfVolley,DownLeg,FALSE,,,333,145,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Abhishek Sharma,,Right,Right,9,5,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,WellTimed,Cut,Round,Orthodox,Left,StockBall,Deep Extra Cover,LengthBall,OutsideOff,FALSE,,,208,193,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Abhishek Sharma,,Right,Right,9,6,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,MisTimed,Drive,Round,Orthodox,Left,StockBall,Silly Mid Off,LengthBall,OutsideOff,FALSE,,,250,60,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,T Natarajan,,Right,Right,10,1,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,Missed,BackwardDefensive,Over,Fast,Left,NoMovement,Wicketkeeper,LengthBall,DownLeg,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,T Natarajan,,Right,Right,10,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Over,Fast,Left,NoMovement,Deep Mid Wicket,BackOfALength,DownLeg,FALSE,,,340,154,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,T Natarajan,,Right,Right,10,3,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,Missed,Cut,Over,Fast,Left,NoMovement,Wicketkeeper,Short,DownLeg,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,T Natarajan,,Right,Right,10,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BacksAway,MisTimed,Cut,Round,Fast,Left,NoMovement,Mid Off,BackOfALength,OutsideOff,FALSE,,,261,92,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,T Natarajan,,Right,Right,10,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Over,Fast,Left,OffCutter,Deep Cover,HalfVolley,OffStump,FALSE,,,201,152,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,T Natarajan,,Right,Right,10,6,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Missed,Sweep,Over,Fast,Left,OffCutter,Wicketkeeper,LengthBall,LegStump,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,11,1,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,None,Drive,Round,Orthodox,Left,ArmBall,Bowler,HalfVolley,OutsideOff,FALSE,,,270,40,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,11,2,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,None,Slog,Over,Orthodox,Left,StockBall,Deep Mid Wicket,LengthBall,DownLeg,FALSE,,,337,133,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,11,3,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,ReverseSweep,Over,Orthodox,Left,StockBall,Point,FullToss,DownLeg,FALSE,,,183,91,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,11,4,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Drive,Over,Orthodox,Left,StockBall,Point,LengthBall,MiddleStump,FALSE,,,186,83,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,11,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,MisTimed,Pull,Over,Orthodox,Left,StockBall,Deep Mid Wicket,Short,DownLeg,FALSE,,,321,158,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Abhishek Sharma,,Right,Right,11,6,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Drive,Round,Orthodox,Left,StockBall,Long Off,LengthBall,OutsideOff,FALSE,,,247,145,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Fazalhaq Farooqi,,Right,Right,12,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Drive,Over,Fast,Left,NoMovement,Extra Cover,LengthBall,OutsideOff,FALSE,,,214,99,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Fazalhaq Farooqi,,Right,Right,12,1,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,FrontFoot,Left,Leave,Over,Fast,Left,OffCutter,Wicketkeeper,BackOfALength,DownLeg,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Fazalhaq Farooqi,,Right,Right,12,2,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Over,Fast,Left,OffCutter,Bowler,BackOfALength,DownLeg,FALSE,,,270,40,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Fazalhaq Farooqi,,Right,Right,12,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Drive,Over,Fast,Left,NoMovement,Deep Cover,BackOfALength,DownLeg,FALSE,,,203,138,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Fazalhaq Farooqi,,Right,Right,12,4,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,WellTimed,Drive,Over,Fast,Left,NoMovement,Deep Extra Cover,LengthBall,MiddleStump,FALSE,,,225,226,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Fazalhaq Farooqi,,Right,Right,12,4,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,FrontFoot,Left,Leave,Over,Fast,Left,OffCutter,Wicketkeeper,Short,DownLeg,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Fazalhaq Farooqi,,Right,Right,12,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Pull,Over,Fast,Left,OffCutter,Deep Mid Wicket,BackOfALength,DownLeg,FALSE,,,340,151,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Fazalhaq Farooqi,,Right,Right,12,6,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,WellTimed,LateCut,Over,Fast,Left,OffCutter,Third Man,BackOfALength,DownLeg,FALSE,,,134,200,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Fazalhaq Farooqi,,Right,Right,12,6,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,BackFoot,Left,Leave,Over,Fast,Left,OffCutter,Wicketkeeper,HalfTracker,DownLeg,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Mayank Markande,,Right,Right,13,1,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,WellTimed,Drive,Over,LegSpin,Right,LegSpinner,Long On,LengthBall,OffStump,FALSE,,,293,218,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Mayank Markande,,Right,Right,13,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Over,LegSpin,Right,LegSpinner,Long Off,HalfVolley,OutsideOff,FALSE,,,251,146,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Mayank Markande,,Right,Right,13,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Cut,Over,LegSpin,Right,LegSpinner,Deep Cover,LengthBall,OutsideOff,FALSE,,,204,136,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Mayank Markande,,Right,Right,13,4,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,WellTimed,Pull,Over,LegSpin,Right,Slider,Deep Mid Wicket,BackOfALength,OutsideOff,FALSE,,,338,208,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Mayank Markande,,Right,Right,13,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Drive,Over,LegSpin,Right,LegSpinner,Backward Point,LengthBall,OutsideOff,FALSE,,,153,95,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Mayank Markande,,Right,Right,13,6,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Cut,Over,LegSpin,Right,Googly,Backward Point,LengthBall,OutsideOff,FALSE,,,162,83,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Bhuvneshwar Kumar,,Right,Right,14,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Drive,Over,Fast,Right,LegCutter,Long Off,LengthBall,OutsideOff,FALSE,,,256,149,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Bhuvneshwar Kumar,,Right,Right,14,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,DownTheTrack,None,Worked,Over,Fast,Right,NoMovement,Long On,Yorker,MiddleStump,FALSE,,,296,158,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Bhuvneshwar Kumar,,Right,Right,14,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Over,Fast,Right,NoMovement,Long On,LengthBall,OutsideOff,FALSE,,,298,140,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Marcus Stoinis,Bhuvneshwar Kumar,,Right,Right,14,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Slog,Over,Fast,Right,NoMovement,Long On,FullToss,MiddleStump,FALSE,,,296,155,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Bhuvneshwar Kumar,,Right,Right,14,5,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Middled,Pull,Over,Fast,Right,LegCutter,Deep Mid Wicket,LengthBall,OutsideOff,FALSE,,,325,219,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Bhuvneshwar Kumar,,Right,Right,14,6,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Over,Fast,Right,LegCutter,Extra Cover,LengthBall,OutsideOff,FALSE,,,214,99,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,15,1,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Middled,Slog,Round,Orthodox,Left,ArmBall,Long On,FullToss,OutsideOff,FALSE,,,290,211,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,15,2,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Middled,Slog,Over,Orthodox,Left,StockBall,Long On,LengthBall,MiddleStump,FALSE,,,282,211,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,,Right,Right,15,2,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,FrontFoot,Left,Leave,Over,Orthodox,Left,StockBall,Wicketkeeper,LengthBall,DownLeg,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Marcus Stoinis,Prerak Mankad,Abhishek Sharma,Marcus Stoinis,Right,Right,15,3,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,WellTimed,Drive,Round,Orthodox,Left,StockBall,Deep Extra Cover,HalfVolley,OutsideOff,TRUE,Caught,Abdul Samad,231,151,NotReferred,Out1stUmpire,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Nicholas Pooran,Prerak Mankad,Abhishek Sharma,,Left,Right,15,4,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Middled,SlogSweep,Over,Orthodox,Left,ArmBall,Long On,LengthBall,OutsideOff,FALSE,,,221,237,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Nicholas Pooran,Prerak Mankad,Abhishek Sharma,,Left,Right,15,5,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Middled,Drive,Over,Orthodox,Left,StockBall,Long Off,LengthBall,OutsideOff,FALSE,,,280,205,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Nicholas Pooran,Prerak Mankad,Abhishek Sharma,,Left,Right,15,6,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Middled,SlogSweep,Round,Orthodox,Left,StockBall,Deep Mid Wicket,LengthBall,LegStump,FALSE,,,209,225,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Nicholas Pooran,T Natarajan,,Right,Left,16,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,OutsideEdge,Drive,Over,Fast,Left,OffCutter,Long Off,LengthBall,LegStump,FALSE,,,252,151,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Nicholas Pooran,Prerak Mankad,T Natarajan,,Left,Right,16,2,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Slog,Over,Fast,Left,NoMovement,Long On,LengthBall,OutsideOff,FALSE,,,250,138,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Nicholas Pooran,Prerak Mankad,T Natarajan,,Left,Right,16,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Slog,Over,Fast,Left,NoMovement,Long Off,FullToss,OutsideOff,FALSE,,,298,153,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Nicholas Pooran,T Natarajan,,Right,Left,16,4,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,Missed,UpperCut,Over,Fast,Left,NoMovement,Wicketkeeper,Short,DownLeg,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
16554,13-05-2023,"Rajiv Gandhi International Cricket Stadium, Hyderabad",,TRUE,2,Lucknow Super Giants,Sunrisers Hyderabad,Prerak Mankad,Nicholas Pooran,T Natarajan,,Right,Left,16,5,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Middled,Slog,Over,Fast,Left,NoMovement,Long Off,LengthBall,MiddleStump,FALSE,,,259,205,NotReferred,Null,NotOut,FALSE,
